/index.html,,心烦意乱/爱之彩 
/html/gndy/dyzz/20220505/62578.html,2022年动画喜剧《坏蛋联盟》BD中英双字,坏蛋联盟/坏家伙/大坏蛋 
/html/gndy/dyzz/20220504/62577.html,2021年剧情《茜色如烧/茜色照映》BD日语中字,茜色如烧/茜色照映 
/html/gndy/dyzz/20220502/62571.html,2022年动画《泡泡》BD国日双语中字,泡泡 
/html/gndy/dyzz/20220502/62570.html,2022年喜剧爱情《四海》HD国语中英双字,Only Fools Rush In 
/html/gndy/dyzz/20220428/62563.html,2022年战争《长津湖之水门桥》HD国语中英双字,The Battle At Lake Changjin II/Watergate Bridge 
/html/gndy/dyzz/20220428/62562.html,2021年剧情《致那些得不到保护的人》BD日语中字,致那些得不到保护的人 
/html/gndy/dyzz/20220427/62554.html,2021年高分获奖动画纪录片《逃亡》BD中字,逃亡/无处安心(港)/逃不出的记忆 
/html/gndy/dyzz/20220425/62550.html,2022年动作《亡命救护车》BD中英双字,亡命救护车/劫命救护(台)/十字冲锋车(港)/救护车 
/html/gndy/dyzz/20220423/62545.html,2022年动作冒险《神秘海域》HD中英双字,神秘海域/神秘海域：德雷克船长的宝藏/秘境探险(港/台) 
/html/gndy/dyzz/20220423/62544.html,2021年爱情《喜欢你是你》BD粤语中字,The First Girl I Love 
/html/gndy/dyzz/20220420/62535.html,2021年高分纪录片《渔业阴谋》BD中英双字,渔业阴谋/海洋阴谋(台)/深海阴谋(港) 
/html/gndy/dyzz/20220419/62532.html,2022年高分纪录片《回到太空》BD中英双字,回到太空/回归太空(港)/重返太空(台) 
/html/gndy/dyzz/20220418/62530.html,2022年动画喜剧《喜羊羊与灰太狼之筐出未来》HD国语中字,Dunk For Future/Pleasant Goat and Big Big Wolf: Dunk for Future 
/html/gndy/dyzz/20220418/62529.html,2022年动作《新蝙蝠侠》HD中英双字,新蝙蝠侠/蝙蝠侠(港/台)/重启版蝙蝠侠 
/html/gndy/dyzz/20220415/62515.html,2022年剧情《奇迹·笨小孩》HD国语中字,Nice View 
/html/gndy/dyzz/20220415/62513.html,2022年剧情惊悚《无限风暴》BD中英双字,无限风暴 
/html/gndy/dyzz/20220415/62512.html,2022年剧情爱情科幻《平行爱情》BD中英双字,平行爱情 
/html/gndy/dyzz/20220412/62507.html,2022年喜剧音乐《重金属天团》BD中英双字,重金属天团/金属上帝/金属贵族/金属霸主 
/html/gndy/dyzz/20220409/62496.html,2022年剧情《誓不低头》BD中英双字,誓不低头/套装 
/html/gndy/dyzz/20220408/62494.html,2022年喜剧《内特的梦想剧院》BD中英双字,内特的梦想剧院/比以往任何时候都好 
/html/gndy/dyzz/20220408/62493.html,2022年惊悚《宝刀未老》BD中英双字,宝刀未老 
/html/gndy/dyzz/20220408/62491.html,2022年剧情《爱丽丝》BD中英双字,爱丽丝 
/html/gndy/dyzz/20220406/62486.html,2021年剧情爱情《星期一》BD中英双字,星期一 
/html/gndy/dyzz/20220406/62485.html,2021年科幻动作《灵魂脱离者》BD韩语中字,灵魂脱离者 
/index.html,,阿波罗10号：太空时代的童年/阿波罗10号：太空时代的冒险/阿波罗10号半：我要上太空/阿波罗10号半：男儿当升空(港)/阿波罗十又二分之一：太空时代的冒险 
/html/gndy/dyzz/20220404/62476.html,2022年喜剧《这个杀手不太冷静》HD国语中英双字,Too Cool To Kill 
/html/gndy/dyzz/20220403/62475.html,2022年惊悚动作《承包商/暴力行动》BD中英双字,承包商/救命缉约(台)/暴力行动/契约者 
/html/gndy/dyzz/20220403/62474.html,2022年喜剧《泡泡剧组》BD中英双字,泡泡剧组/气泡剧组(港)/泡泡/隔离区 
/html/gndy/dyzz/20220331/62465.html,2022年科幻《月球陨落/月球坠落》BD中英双字,月球陨落/月球坠落 
/html/gndy/dyzz/20220331/62464.html,2022年悬疑《尼罗河上的惨案》BD国英双语双字,尼罗河上的惨案/尼罗河谋杀案(港/台) 
/html/gndy/dyzz/20220328/62457.html,2021年剧情喜剧《甘草披萨》BD中英双字,甘草披萨/湿底/甘草比萨 
/html/gndy/dyzz/20220328/62456.html,2022年剧情爱情《我的樱花恋人》BD日语中英双字,我的樱花恋人 
/html/gndy/dyzz/20220326/62447.html,2022年剧情战争《狙击手》HD国语中英双字,Snipers 
/html/gndy/dyzz/20220324/62441.html,2022年高分纪录片《Tinder诈骗王》BD中英双字,Tinder 诈骗王/Tinder 大骗徒 
/html/gndy/dyzz/20220322/62435.html,2022年剧情《警官之血/无间对决》BD韩语中字,警官之血/无间对决(台) 
/html/gndy/dyzz/20220320/62430.html,2021年科幻动画《龙和雀斑公主》BD日语中字,龙和雀斑公主/龙与雀斑公主(港/台) 
/html/gndy/dyzz/20220320/62429.html,2022年剧情《义犬救主》BD中英双字,义犬救主/搜救犬露比 
/html/gndy/dyzz/20220319/62426.html,2022年惊悚悬疑《深水/水深火热》BD中英双字,深水/水深火热 
/html/gndy/dyzz/20220319/62425.html,2022年动作惊悚《黑蟹行动》BD中英双字,黑蟹行动/黑蟹行动：无尽寒冬(台) 
/html/gndy/dyzz/20220319/62423.html,2021年动画《机动战士高达闪光的哈萨维》BD日语中字,机动战士高达 闪光的哈萨维/Mobile Suit Gundam Hathaway 
/html/gndy/dyzz/20220317/62419.html,2021年高分记录片《登山家》BD中英双字,登山家 
/html/gndy/dyzz/20220317/62418.html,2022年动画冒险《小虎墩大英雄》HD国语中字,"Run, Tiger Run!/虎墩小镖师/镖师虎墩 "
/html/gndy/dyzz/20220317/62417.html,2022年喜剧爱情《好想去你的世界爱你》HD国语中字,0.1% World/好想去你的世界/当爱已成往事之我是真的爱你 
/html/gndy/dyzz/20220315/62413.html,2021年动作悬疑《一级指控》BD国粤双语中字,一级指控/The Attorney 
/html/gndy/dyzz/20220313/62406.html,2022年科幻动作《亚当计划》BD中英双字,亚当计划/超时空亚当计划(港)/超时空亚当计画(台) 
/html/gndy/dyzz/20220313/62404.html,2021年动作科幻《蜘蛛侠：英雄无归》BD中英双字,蜘蛛侠：英雄无归/新蜘蛛侠3/蜘蛛人：无家日(台)/蜘蛛侠：不战无归(港)/蜘蛛侠：无回之战/蜘蛛侠3：无家可归/蜘蛛侠3：英雄末路 
/html/gndy/dyzz/20220313/62403.html,2022年动画喜剧《青春变形记》BD中英双字,青春变形记/变红/熊抱青春记(港)/青春养成记(台) 
/html/gndy/dyzz/20220310/62399.html,2022年纪录片《幸存的天堂》BD中英双字,幸存的天堂 / 幸存的天堂：家族力量 / 奥卡万戈三角洲：沙漠中的天堂 / 欧卡万哥三角洲：永续人间天堂(港 / 台) 
/html/gndy/dyzz/20220309/62395.html,2021年科幻剧情《杨之后》BD中英双字,杨之后/向杨说再见 
/index.html,,小妈妈/童心奇緣(港) 
/html/gndy/dyzz/20220309/62391.html,2020年动画《烟囱小镇的普佩尔》BD国日双语中字,烟囱小镇的普佩尔/烟囱之城/烟囱小镇的普佩(台) 
/html/gndy/dyzz/20220307/62386.html,2021年剧情《西区故事/西城故事》BD中英双字,西区故事/西城故事(港/台) 
/html/gndy/dyzz/20220307/62381.html,2021年动作《黑金营救》BD中英双字,黑金营救/特工本色/黑光行动(台) 
/html/gndy/dyzz/20220306/62380.html,2021年剧情《美国女孩》BD国语中字,美国女孩/American Girl 
/html/gndy/dyzz/20220304/62372.html,2022年动作《海盗2：鬼怪的旗帜》BD韩语中字,海盗2：鬼怪的旗帜/海盗2 
/html/gndy/dyzz/20220304/62371.html,2022年剧情冒险《逆冰之行/极地求生》BD中英双字,逆冰之行/极地求生/霜雪极地(港/台) 
/html/gndy/dyzz/20220304/62370.html,2021年剧情《挚爱家书/乔丹日志》BD中英双字,挚爱家书/乔丹日志 
/html/gndy/dyzz/20220302/62369.html,2021年剧情《大学航空炸弹客》BD中英双字,大学航空炸弹客 
/html/gndy/dyzz/20220302/62368.html,2021年获奖剧情《平行母亲》BD西班牙语中字,平行母亲 
/html/gndy/dyzz/20220302/62367.html,2021年科幻动作《黑客帝国：矩阵重启》BD国英双语中字,黑客帝国：矩阵重启/22世纪杀人网络：复活次元(港)/骇客任务：复活(台)/骇客任务4/骇客帝国4/黑客帝国：复兴/黑客帝国4：矩阵重生 
/html/gndy/dyzz/20220301/62364.html,2021年高分纪录片《找寻》BD中英双字,找寻/寻 
/html/gndy/dyzz/20220227/62356.html,2020年剧情《一江春水》HD国语中英双字,River of Salvation 
/html/gndy/dyzz/20220227/62355.html,2021年动作《反贪风暴5：最终章》HD国粤双语中字,反贪风暴5：最终章/G Storm 
/html/gndy/dyzz/20220226/62352.html,2021年剧情传记《埃菲尔铁塔》BD中英双字,埃菲尔铁塔/艾菲尔情缘(台) 
/html/gndy/dyzz/20220226/62351.html,2022年动作《特送/极速快递》BD韩语中字,特送/极速快递(港/台)/特快专递 
/html/gndy/dyzz/20220222/62344.html,2021年剧情《伯格曼岛》BD中英双字,伯格曼岛/柏格曼的岛(台) 
/html/gndy/dyzz/20220221/62340.html,2021年剧情喜剧《东北虎》HD国语中英双字,Manchurian Tiger 
/html/gndy/dyzz/20220221/62339.html,2021年动画冒险《神之山岭》BD法语中字,神之山岭 
/html/gndy/dyzz/20220219/62338.html,2022年惊悚恐怖《惊声尖叫5》BD中英双字,惊声尖叫5/夺命狂呼(港)/惊声尖叫(台)/新惊声尖叫/新版惊声尖叫 
/html/gndy/dyzz/20220218/62332.html,2022年奇幻爱情《借来的100天》BD日语中字,借来的100天/ホームステイ 
/html/gndy/dyzz/20220217/62330.html,2022年爱情《以年为单位的恋爱》HD国语中英双字,Lost and Found 
/html/gndy/dyzz/20220217/62328.html,2021年动画《蜡笔小新：谜团！花之天下春日部学院》BD国粤日三语中字,蜡笔小新：谜团！花之天下春日部学院/蠟筆小新劇場版 : 謎團！？天下春日部學園之嫌疑事件簿(港) 
/html/gndy/dyzz/20220216/62325.html,2021年获奖剧情《国王理查德》BD中英双字,国王理查德/王者世家(港)/王者理查(台)/王者理查德 
/html/gndy/dyzz/20220215/62323.html,2021年剧情《守岛人》HD国语中英双字,Island Keeper 
